PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
59408,20151102,BAC,BANK OF AMERICA CORP,17.06000,0.016686,1
59408,20151103,BAC,BANK OF AMERICA CORP,17.18000,0.007034,1
59408,20151104,BAC,BANK OF AMERICA CORP,17.01000,-0.009895,1
59408,20151105,BAC,BANK OF AMERICA CORP,17.31000,0.017637,1
59408,20151106,BAC,BANK OF AMERICA CORP,17.95000,0.036973,1
59408,20151109,BAC,BANK OF AMERICA CORP,17.68000,-0.015042,1
59408,20151110,BAC,BANK OF AMERICA CORP,17.85000,0.009615,1
59408,20151111,BAC,BANK OF AMERICA CORP,17.75000,-0.005602,1
59408,20151112,BAC,BANK OF AMERICA CORP,17.37000,-0.021408,1
59408,20151113,BAC,BANK OF AMERICA CORP,17.20000,-0.009787,1
59408,20151116,BAC,BANK OF AMERICA CORP,17.43000,0.013372,1
59408,20151117,BAC,BANK OF AMERICA CORP,17.42000,-0.000574,1
59408,20151118,BAC,BANK OF AMERICA CORP,17.84000,0.024110,1
59408,20151119,BAC,BANK OF AMERICA CORP,17.69000,-0.008408,1
59408,20151120,BAC,BANK OF AMERICA CORP,17.65000,-0.002261,1
59408,20151123,BAC,BANK OF AMERICA CORP,17.47000,-0.010198,1
59408,20151124,BAC,BANK OF AMERICA CORP,17.47000,0.000000,1
59408,20151125,BAC,BANK OF AMERICA CORP,17.44000,-0.001717,1
59408,20151127,BAC,BANK OF AMERICA CORP,17.48000,0.002294,1
59408,20151130,BAC,BANK OF AMERICA CORP,17.43000,-0.002860,1
59408,20151201,BAC,BANK OF AMERICA CORP,17.81000,0.021801,1
59408,20151202,BAC,BANK OF AMERICA CORP,17.62000,-0.007861,1
59408,20151203,BAC,BANK OF AMERICA CORP,17.30000,-0.018161,1
59408,20151204,BAC,BANK OF AMERICA CORP,17.80000,0.028902,1
59408,20151207,BAC,BANK OF AMERICA CORP,17.54000,-0.014607,1
59408,20151208,BAC,BANK OF AMERICA CORP,17.19000,-0.019954,1
59408,20151209,BAC,BANK OF AMERICA CORP,17.10000,-0.005236,1
59408,20151210,BAC,BANK OF AMERICA CORP,17.20000,0.005848,1
59408,20151211,BAC,BANK OF AMERICA CORP,16.73000,-0.027326,1
59408,20151214,BAC,BANK OF AMERICA CORP,16.80000,0.004184,1
59408,20151215,BAC,BANK OF AMERICA CORP,17.42000,0.036905,1
59408,20151216,BAC,BANK OF AMERICA CORP,17.75000,0.018944,1
59408,20151217,BAC,BANK OF AMERICA CORP,17.30000,-0.025352,1
59408,20151218,BAC,BANK OF AMERICA CORP,16.76000,-0.031214,1
59408,20151221,BAC,BANK OF AMERICA CORP,16.97000,0.012530,1
59408,20151222,BAC,BANK OF AMERICA CORP,17.08000,0.006482,1
59408,20151223,BAC,BANK OF AMERICA CORP,17.34000,0.015222,1
59408,20151224,BAC,BANK OF AMERICA CORP,17.27000,-0.004037,1
59408,20151228,BAC,BANK OF AMERICA CORP,17.13000,-0.008107,1
59408,20151229,BAC,BANK OF AMERICA CORP,17.28000,0.008757,1
59408,20151230,BAC,BANK OF AMERICA CORP,17.05000,-0.013310,1
59408,20151231,BAC,BANK OF AMERICA CORP,16.83000,-0.012903,1
