PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
91233,20161125,MA,MASTERCARD INC,105.73000,0.011190,1
91233,20161128,MA,MASTERCARD INC,103.36000,-0.022416,1
91233,20161129,MA,MASTERCARD INC,103.82000,0.004450,1
91233,20161130,MA,MASTERCARD INC,102.20000,-0.015604,1
91233,20161201,MA,MASTERCARD INC,100.18000,-0.019765,1
91233,20161202,MA,MASTERCARD INC,101.10000,0.009183,1
91233,20161205,MA,MASTERCARD INC,103.55000,0.024233,1
91233,20161206,MA,MASTERCARD INC,102.00000,-0.014969,1
91233,20161207,MA,MASTERCARD INC,105.25000,0.031863,1
91233,20161208,MA,MASTERCARD INC,104.82000,-0.004086,1
91233,20161209,MA,MASTERCARD INC,104.41000,-0.003911,1
91233,20161212,MA,MASTERCARD INC,103.28000,-0.010823,1
91233,20161213,MA,MASTERCARD INC,103.32000,0.000387,1
91233,20161214,MA,MASTERCARD INC,103.28000,-0.000387,1
91233,20161215,MA,MASTERCARD INC,104.35000,0.010360,1
91233,20161216,MA,MASTERCARD INC,103.43000,-0.008816,1
91233,20161219,MA,MASTERCARD INC,103.54000,0.001064,1
91233,20161220,MA,MASTERCARD INC,104.54000,0.009658,1
91233,20161221,MA,MASTERCARD INC,104.17000,-0.003539,1
91233,20161222,MA,MASTERCARD INC,104.31000,0.001344,1
91233,20161223,MA,MASTERCARD INC,104.71000,0.003835,1
91233,20161227,MA,MASTERCARD INC,104.80000,0.000860,1
91233,20161228,MA,MASTERCARD INC,103.68000,-0.010687,1
91233,20161229,MA,MASTERCARD INC,103.77000,0.000868,1
91233,20161230,MA,MASTERCARD INC,103.25000,-0.005011,1
91233,20170103,MA,MASTERCARD INC,105.39000,0.020726,1
91233,20170104,MA,MASTERCARD INC,106.39000,0.009489,1
91233,20170105,MA,MASTERCARD INC,106.99000,0.007707,1
91233,20170106,MA,MASTERCARD INC,107.76000,0.007197,1
91233,20170109,MA,MASTERCARD INC,107.55000,-0.001949,1
91233,20170110,MA,MASTERCARD INC,107.32000,-0.002139,1
91233,20170111,MA,MASTERCARD INC,107.81000,0.004566,1
91233,20170112,MA,MASTERCARD INC,108.71000,0.008348,1
91233,20170113,MA,MASTERCARD INC,108.70000,-0.000092,1
91233,20170117,MA,MASTERCARD INC,108.40000,-0.002760,1
91233,20170118,MA,MASTERCARD INC,108.66000,0.002399,1
91233,20170119,MA,MASTERCARD INC,108.53000,-0.001196,1
91233,20170120,MA,MASTERCARD INC,109.96000,0.013176,1
91233,20170123,MA,MASTERCARD INC,109.63000,-0.003001,1
91233,20170124,MA,MASTERCARD INC,109.92000,0.002645,1
91233,20170125,MA,MASTERCARD INC,110.19000,0.002456,1
91233,20170126,MA,MASTERCARD INC,109.38000,-0.007351,1
91233,20170127,MA,MASTERCARD INC,109.84000,0.004206,1
91233,20170130,MA,MASTERCARD INC,109.30000,-0.004916,1
91233,20170131,MA,MASTERCARD INC,106.33000,-0.027173,1
91233,20170201,MA,MASTERCARD INC,105.00000,-0.012508,1
91233,20170202,MA,MASTERCARD INC,105.14000,0.001333,1
91233,20170203,MA,MASTERCARD INC,106.58000,0.013696,1
91233,20170206,MA,MASTERCARD INC,106.59000,0.000094,1
91233,20170207,MA,MASTERCARD INC,106.60000,0.000094,1
91233,20170208,MA,MASTERCARD INC,106.72000,0.001126,1
91233,20170209,MA,MASTERCARD INC,107.30000,0.005435,1
91233,20170210,MA,MASTERCARD INC,107.27000,-0.000280,1
91233,20170213,MA,MASTERCARD INC,108.28000,0.009416,1
91233,20170214,MA,MASTERCARD INC,108.88000,0.005541,1
91233,20170215,MA,MASTERCARD INC,109.66000,0.007164,1
91233,20170216,MA,MASTERCARD INC,109.30000,-0.003283,1
91233,20170217,MA,MASTERCARD INC,109.42000,0.001098,1
91233,20170221,MA,MASTERCARD INC,110.16000,0.006763,1
91233,20170222,MA,MASTERCARD INC,109.44000,-0.006536,1
91233,20170223,MA,MASTERCARD INC,110.74000,0.011879,1
91233,20170224,MA,MASTERCARD INC,111.00000,0.002348,1
91233,20170227,MA,MASTERCARD INC,110.57000,-0.003874,1
91233,20170228,MA,MASTERCARD INC,110.46000,-0.000995,1
91233,20170301,MA,MASTERCARD INC,112.31000,0.016748,1
91233,20170302,MA,MASTERCARD INC,111.33000,-0.008726,1
91233,20170303,MA,MASTERCARD INC,111.74000,0.003683,1
91233,20170306,MA,MASTERCARD INC,111.36000,-0.003401,1
91233,20170307,MA,MASTERCARD INC,110.96000,-0.003592,1
91233,20170308,MA,MASTERCARD INC,110.98000,0.000180,1
91233,20170309,MA,MASTERCARD INC,110.79000,-0.001712,1
91233,20170310,MA,MASTERCARD INC,111.21000,0.003791,1
91233,20170313,MA,MASTERCARD INC,111.53000,0.002877,1
91233,20170314,MA,MASTERCARD INC,110.49000,-0.009325,1
91233,20170315,MA,MASTERCARD INC,112.02000,0.013847,1
91233,20170316,MA,MASTERCARD INC,112.67000,0.005803,1
91233,20170317,MA,MASTERCARD INC,112.83000,0.001420,1
91233,20170320,MA,MASTERCARD INC,112.41000,-0.003722,1
91233,20170321,MA,MASTERCARD INC,110.71000,-0.015123,1
91233,20170322,MA,MASTERCARD INC,111.45000,0.006684,1
91233,20170323,MA,MASTERCARD INC,111.60000,0.001346,1
91233,20170324,MA,MASTERCARD INC,111.98000,0.003405,1
91233,20170327,MA,MASTERCARD INC,111.94000,-0.000357,1
91233,20170328,MA,MASTERCARD INC,112.47000,0.004735,1
91233,20170329,MA,MASTERCARD INC,112.06000,-0.003645,1
91233,20170330,MA,MASTERCARD INC,112.67000,0.005444,1
91233,20170331,MA,MASTERCARD INC,112.47000,-0.001775,1
91233,20170403,MA,MASTERCARD INC,112.24000,-0.002045,1
91233,20170404,MA,MASTERCARD INC,112.09000,-0.001336,1
91233,20170405,MA,MASTERCARD INC,112.07000,0.001784,1
91233,20170406,MA,MASTERCARD INC,112.43000,0.003212,1
91233,20170407,MA,MASTERCARD INC,112.24000,-0.001690,1
91233,20170410,MA,MASTERCARD INC,112.32000,0.000713,1
91233,20170411,MA,MASTERCARD INC,112.11000,-0.001870,1
91233,20170412,MA,MASTERCARD INC,111.47000,-0.005709,1
91233,20170413,MA,MASTERCARD INC,111.22000,-0.002243,1
91233,20170417,MA,MASTERCARD INC,112.67000,0.013037,1
91233,20170418,MA,MASTERCARD INC,112.52000,-0.001331,1
91233,20170419,MA,MASTERCARD INC,112.29000,-0.002044,1
91233,20170420,MA,MASTERCARD INC,114.59000,0.020483,1
91233,20170421,MA,MASTERCARD INC,114.27000,-0.002793,1
91233,20170424,MA,MASTERCARD INC,115.70000,0.012514,1
91233,20170425,MA,MASTERCARD INC,116.13000,0.003717,1
91233,20170426,MA,MASTERCARD INC,116.17000,0.000344,1
91233,20170427,MA,MASTERCARD INC,117.10000,0.008006,1
91233,20170428,MA,MASTERCARD INC,116.32000,-0.006661,1
91233,20170501,MA,MASTERCARD INC,116.37000,0.000430,1
91233,20170502,MA,MASTERCARD INC,118.12000,0.015038,1
91233,20170503,MA,MASTERCARD INC,117.33000,-0.006688,1
91233,20170504,MA,MASTERCARD INC,117.92000,0.005029,1
91233,20170505,MA,MASTERCARD INC,117.50000,-0.003562,1
91233,20170508,MA,MASTERCARD INC,116.61000,-0.007574,1
91233,20170509,MA,MASTERCARD INC,116.41000,-0.001715,1
91233,20170510,MA,MASTERCARD INC,116.65000,0.002062,1
91233,20170511,MA,MASTERCARD INC,116.53000,-0.001029,1
91233,20170512,MA,MASTERCARD INC,117.13000,0.005149,1
91233,20170515,MA,MASTERCARD INC,118.21000,0.009221,1
91233,20170516,MA,MASTERCARD INC,118.49000,0.002369,1
91233,20170517,MA,MASTERCARD INC,116.80000,-0.014263,1
91233,20170518,MA,MASTERCARD INC,116.24000,-0.004795,1
91233,20170519,MA,MASTERCARD INC,117.58000,0.011528,1
91233,20170522,MA,MASTERCARD INC,119.00000,0.012077,1
91233,20170523,MA,MASTERCARD INC,119.60000,0.005042,1
91233,20170524,MA,MASTERCARD INC,120.70000,0.009197,1
91233,20170525,MA,MASTERCARD INC,121.92000,0.010108,1
91233,20170526,MA,MASTERCARD INC,121.63000,-0.002379,1
91233,20170530,MA,MASTERCARD INC,121.65000,0.000164,1
91233,20170531,MA,MASTERCARD INC,122.88000,0.010111,1
91233,20170601,MA,MASTERCARD INC,123.40000,0.004232,1
91233,20170602,MA,MASTERCARD INC,125.20000,0.014587,1
91233,20170605,MA,MASTERCARD INC,125.90000,0.005591,1
91233,20170606,MA,MASTERCARD INC,125.24000,-0.005242,1
91233,20170607,MA,MASTERCARD INC,125.19000,-0.000399,1
91233,20170608,MA,MASTERCARD INC,124.76000,-0.003435,1
91233,20170609,MA,MASTERCARD INC,123.04000,-0.013786,1
91233,20170612,MA,MASTERCARD INC,120.76000,-0.018531,1
91233,20170613,MA,MASTERCARD INC,122.32000,0.012918,1
91233,20170614,MA,MASTERCARD INC,122.50000,0.001472,1
91233,20170615,MA,MASTERCARD INC,121.42000,-0.008816,1
91233,20170616,MA,MASTERCARD INC,121.96000,0.004447,1
91233,20170619,MA,MASTERCARD INC,123.09000,0.009265,1
91233,20170620,MA,MASTERCARD INC,122.93000,-0.001300,1
91233,20170621,MA,MASTERCARD INC,123.10000,0.001383,1
91233,20170622,MA,MASTERCARD INC,123.30000,0.001625,1
91233,20170623,MA,MASTERCARD INC,124.01000,0.005758,1
91233,20170626,MA,MASTERCARD INC,123.52000,-0.003951,1
91233,20170627,MA,MASTERCARD INC,122.74000,-0.006315,1
91233,20170628,MA,MASTERCARD INC,124.81000,0.016865,1
91233,20170629,MA,MASTERCARD INC,121.51000,-0.026440,1
91233,20170630,MA,MASTERCARD INC,121.45000,-0.000494,1
91233,20170703,MA,MASTERCARD INC,120.78000,-0.005517,1
91233,20170705,MA,MASTERCARD INC,121.98000,0.011757,1
91233,20170706,MA,MASTERCARD INC,120.80000,-0.009674,1
91233,20170707,MA,MASTERCARD INC,122.20000,0.011589,1
91233,20170710,MA,MASTERCARD INC,122.73000,0.004337,1
91233,20170711,MA,MASTERCARD INC,124.23000,0.012222,1
91233,20170712,MA,MASTERCARD INC,125.28000,0.008452,1
91233,20170713,MA,MASTERCARD INC,125.47000,0.001517,1
91233,20170714,MA,MASTERCARD INC,127.01000,0.012274,1
91233,20170717,MA,MASTERCARD INC,127.43000,0.003307,1
91233,20170718,MA,MASTERCARD INC,127.73000,0.002354,1
91233,20170719,MA,MASTERCARD INC,128.03999,0.002427,1
91233,20170720,MA,MASTERCARD INC,128.47000,0.003358,1
91233,20170721,MA,MASTERCARD INC,129.27000,0.006227,1
91233,20170724,MA,MASTERCARD INC,129.52000,0.001934,1
91233,20170725,MA,MASTERCARD INC,129.98000,0.003552,1
91233,20170726,MA,MASTERCARD INC,130.99001,0.007771,1
91233,20170727,MA,MASTERCARD INC,128.92999,-0.015726,1
91233,20170728,MA,MASTERCARD INC,127.91000,-0.007911,1
91233,20170731,MA,MASTERCARD INC,127.80000,-0.000860,1
91233,20170801,MA,MASTERCARD INC,129.49001,0.013224,1
91233,20170802,MA,MASTERCARD INC,130.61000,0.008649,1
91233,20170803,MA,MASTERCARD INC,129.89000,-0.005513,1
91233,20170804,MA,MASTERCARD INC,129.82001,-0.000539,1
91233,20170807,MA,MASTERCARD INC,130.38000,0.004314,1
91233,20170808,MA,MASTERCARD INC,129.84000,-0.004142,1
91233,20170809,MA,MASTERCARD INC,129.72000,-0.000924,1
91233,20170810,MA,MASTERCARD INC,127.67000,-0.015803,1
91233,20170811,MA,MASTERCARD INC,128.55000,0.006893,1
91233,20170814,MA,MASTERCARD INC,131.09000,0.019759,1
91233,20170815,MA,MASTERCARD INC,131.58000,0.003738,1
91233,20170816,MA,MASTERCARD INC,132.37000,0.006004,1
91233,20170817,MA,MASTERCARD INC,130.88000,-0.011256,1
91233,20170818,MA,MASTERCARD INC,131.14000,0.001987,1
91233,20170821,MA,MASTERCARD INC,131.94000,0.006100,1
91233,20170822,MA,MASTERCARD INC,133.80000,0.014097,1
91233,20170823,MA,MASTERCARD INC,133.07001,-0.005456,1
91233,20170824,MA,MASTERCARD INC,132.96001,-0.000827,1
91233,20170825,MA,MASTERCARD INC,132.75000,-0.001579,1
91233,20170828,MA,MASTERCARD INC,133.85001,0.008286,1
91233,20170829,MA,MASTERCARD INC,133.84000,-0.000075,1
91233,20170830,MA,MASTERCARD INC,133.80000,-0.000299,1
91233,20170831,MA,MASTERCARD INC,133.30000,-0.003737,1
91233,20170901,MA,MASTERCARD INC,133.24001,-0.000450,1
91233,20170905,MA,MASTERCARD INC,132.66000,-0.004353,1
91233,20170906,MA,MASTERCARD INC,132.89000,0.001734,1
91233,20170907,MA,MASTERCARD INC,136.53000,0.027391,1
91233,20170908,MA,MASTERCARD INC,137.22000,0.005054,1
91233,20170911,MA,MASTERCARD INC,141.99001,0.034762,1
91233,20170912,MA,MASTERCARD INC,142.42000,0.003028,1
91233,20170913,MA,MASTERCARD INC,140.10001,-0.016290,1
91233,20170914,MA,MASTERCARD INC,141.47000,0.009779,1
91233,20170915,MA,MASTERCARD INC,141.58000,0.000778,1
91233,20170918,MA,MASTERCARD INC,141.39999,-0.001271,1
91233,20170919,MA,MASTERCARD INC,142.49001,0.007709,1
91233,20170920,MA,MASTERCARD INC,142.24001,-0.001755,1
91233,20170921,MA,MASTERCARD INC,141.72000,-0.003656,1
91233,20170922,MA,MASTERCARD INC,141.89000,0.001200,1
91233,20170925,MA,MASTERCARD INC,138.57001,-0.023398,1
91233,20170926,MA,MASTERCARD INC,138.37000,-0.001443,1
91233,20170927,MA,MASTERCARD INC,139.67000,0.009395,1
91233,20170928,MA,MASTERCARD INC,140.20000,0.003795,1
91233,20170929,MA,MASTERCARD INC,141.20000,0.007133,1
91233,20171002,MA,MASTERCARD INC,141.82001,0.004391,1
91233,20171003,MA,MASTERCARD INC,143.02000,0.008461,1
91233,20171004,MA,MASTERCARD INC,142.09000,-0.006503,1
91233,20171005,MA,MASTERCARD INC,143.75000,0.013231,1
91233,20171006,MA,MASTERCARD INC,143.52000,-0.001600,1
91233,20171009,MA,MASTERCARD INC,144.55000,0.007177,1
91233,20171010,MA,MASTERCARD INC,145.64999,0.007610,1
91233,20171011,MA,MASTERCARD INC,146.85001,0.008239,1
91233,20171012,MA,MASTERCARD INC,146.74001,-0.000749,1
91233,20171013,MA,MASTERCARD INC,147.34000,0.004089,1
91233,20171016,MA,MASTERCARD INC,146.22000,-0.007601,1
91233,20171017,MA,MASTERCARD INC,145.92999,-0.001983,1
91233,20171018,MA,MASTERCARD INC,146.19000,0.001782,1
91233,20171019,MA,MASTERCARD INC,144.98000,-0.008277,1
91233,20171020,MA,MASTERCARD INC,145.38000,0.002759,1
91233,20171023,MA,MASTERCARD INC,145.56000,0.001238,1
91233,20171024,MA,MASTERCARD INC,145.80000,0.001649,1
91233,20171025,MA,MASTERCARD INC,146.24001,0.003018,1
91233,20171026,MA,MASTERCARD INC,146.59000,0.002393,1
91233,20171027,MA,MASTERCARD INC,148.52000,0.013166,1
91233,20171030,MA,MASTERCARD INC,148.95000,0.002895,1
91233,20171031,MA,MASTERCARD INC,148.77000,-0.001208,1
91233,20171101,MA,MASTERCARD INC,148.89000,0.000807,1
91233,20171102,MA,MASTERCARD INC,148.25000,-0.004298,1
91233,20171103,MA,MASTERCARD INC,149.28999,0.007015,1
91233,20171106,MA,MASTERCARD INC,150.09000,0.005359,1
91233,20171107,MA,MASTERCARD INC,149.97000,-0.000799,1
91233,20171108,MA,MASTERCARD INC,149.97000,0.000000,1
91233,20171109,MA,MASTERCARD INC,149.28999,-0.004534,1
91233,20171110,MA,MASTERCARD INC,149.53999,0.001675,1
91233,20171113,MA,MASTERCARD INC,149.69000,0.001003,1
91233,20171114,MA,MASTERCARD INC,149.95000,0.001737,1
91233,20171115,MA,MASTERCARD INC,148.33000,-0.010804,1
91233,20171116,MA,MASTERCARD INC,150.33000,0.013483,1
91233,20171117,MA,MASTERCARD INC,149.02000,-0.008714,1
91233,20171120,MA,MASTERCARD INC,149.56000,0.003624,1
91233,20171121,MA,MASTERCARD INC,152.50999,0.019725,1
91233,20171122,MA,MASTERCARD INC,151.25000,-0.008262,1
91233,20171124,MA,MASTERCARD INC,152.74001,0.009851,1
91233,20171127,MA,MASTERCARD INC,152.97000,0.001506,1
91233,20171128,MA,MASTERCARD INC,154.19000,0.007975,1
91233,20171129,MA,MASTERCARD INC,148.35001,-0.037875,1
91233,20171130,MA,MASTERCARD INC,150.47000,0.014290,1
91233,20171201,MA,MASTERCARD INC,149.69000,-0.005184,1
91233,20171204,MA,MASTERCARD INC,143.42999,-0.041820,1
91233,20171205,MA,MASTERCARD INC,145.13000,0.011853,1
91233,20171206,MA,MASTERCARD INC,147.42000,0.015779,1
91233,20171207,MA,MASTERCARD INC,149.45000,0.013770,1
91233,20171208,MA,MASTERCARD INC,149.89000,0.002944,1
91233,20171211,MA,MASTERCARD INC,150.88000,0.006605,1
91233,20171212,MA,MASTERCARD INC,152.50000,0.010737,1
91233,20171213,MA,MASTERCARD INC,151.69000,-0.005311,1
91233,20171214,MA,MASTERCARD INC,151.92999,0.001582,1
91233,20171215,MA,MASTERCARD INC,153.39999,0.009676,1
91233,20171218,MA,MASTERCARD INC,153.12000,-0.001825,1
91233,20171219,MA,MASTERCARD INC,151.67999,-0.009404,1
91233,20171220,MA,MASTERCARD INC,151.45000,-0.001516,1
91233,20171221,MA,MASTERCARD INC,150.53000,-0.006075,1
91233,20171222,MA,MASTERCARD INC,150.85001,0.002126,1
91233,20171226,MA,MASTERCARD INC,151.28000,0.002850,1
91233,20171227,MA,MASTERCARD INC,151.39999,0.000793,1
91233,20171228,MA,MASTERCARD INC,151.77000,0.002444,1
91233,20171229,MA,MASTERCARD INC,151.36000,-0.002701,1
91233,20180102,MA,MASTERCARD INC,151.91000,0.003634,1
91233,20180103,MA,MASTERCARD INC,153.82001,0.012573,1
91233,20180104,MA,MASTERCARD INC,155.81000,0.012937,1
91233,20180105,MA,MASTERCARD INC,159.03999,0.020730,1
91233,20180108,MA,MASTERCARD INC,159.27000,0.003018,1
91233,20180109,MA,MASTERCARD INC,159.50000,0.001444,1
91233,20180110,MA,MASTERCARD INC,159.86000,0.002257,1
91233,20180111,MA,MASTERCARD INC,160.92000,0.006631,1
91233,20180112,MA,MASTERCARD INC,162.33000,0.008762,1
91233,20180116,MA,MASTERCARD INC,162.28999,-0.000246,1
91233,20180117,MA,MASTERCARD INC,164.32001,0.012509,1
91233,20180118,MA,MASTERCARD INC,165.48000,0.007059,1
91233,20180119,MA,MASTERCARD INC,166.83000,0.008158,1
91233,20180122,MA,MASTERCARD INC,168.28000,0.008691,1
91233,20180123,MA,MASTERCARD INC,167.19000,-0.006477,1
91233,20180124,MA,MASTERCARD INC,167.00999,-0.001077,1
91233,20180125,MA,MASTERCARD INC,168.59000,0.009461,1
91233,20180126,MA,MASTERCARD INC,170.34000,0.010380,1
91233,20180129,MA,MASTERCARD INC,168.55000,-0.010508,1
91233,20180130,MA,MASTERCARD INC,167.19000,-0.008069,1
91233,20180131,MA,MASTERCARD INC,169.00000,0.010826,1
91233,20180201,MA,MASTERCARD INC,172.92999,0.023254,1
91233,20180202,MA,MASTERCARD INC,170.55000,-0.013763,1
91233,20180205,MA,MASTERCARD INC,164.59000,-0.034946,1
91233,20180206,MA,MASTERCARD INC,169.28000,0.028495,1
91233,20180207,MA,MASTERCARD INC,168.73000,-0.003249,1
91233,20180208,MA,MASTERCARD INC,160.62000,-0.048065,1
91233,20180209,MA,MASTERCARD INC,165.20000,0.028515,1
91233,20180212,MA,MASTERCARD INC,168.19000,0.018099,1
91233,20180213,MA,MASTERCARD INC,170.12000,0.011475,1
91233,20180214,MA,MASTERCARD INC,172.52000,0.014108,1
91233,20180215,MA,MASTERCARD INC,174.69000,0.012578,1
91233,20180216,MA,MASTERCARD INC,175.64999,0.005495,1
91233,20180220,MA,MASTERCARD INC,175.35001,-0.001708,1
91233,20180221,MA,MASTERCARD INC,172.32001,-0.017280,1
91233,20180222,MA,MASTERCARD INC,172.95000,0.003656,1
91233,20180223,MA,MASTERCARD INC,175.75999,0.016247,1
91233,20180226,MA,MASTERCARD INC,177.87000,0.012005,1
91233,20180227,MA,MASTERCARD INC,175.92999,-0.010907,1
91233,20180228,MA,MASTERCARD INC,175.75999,-0.000966,1
91233,20180301,MA,MASTERCARD INC,173.49001,-0.012915,1
91233,20180302,MA,MASTERCARD INC,175.02000,0.008819,1
91233,20180305,MA,MASTERCARD INC,178.53000,0.020055,1
91233,20180306,MA,MASTERCARD INC,177.53000,-0.005601,1
91233,20180307,MA,MASTERCARD INC,179.21001,0.009463,1
91233,20180308,MA,MASTERCARD INC,179.25000,0.000223,1
91233,20180309,MA,MASTERCARD INC,183.24001,0.022259,1
91233,20180312,MA,MASTERCARD INC,182.53999,-0.003820,1
91233,20180313,MA,MASTERCARD INC,181.00999,-0.008382,1
91233,20180314,MA,MASTERCARD INC,180.12000,-0.004917,1
91233,20180315,MA,MASTERCARD INC,180.95000,0.004608,1
91233,20180316,MA,MASTERCARD INC,182.55000,0.008842,1
91233,20180319,MA,MASTERCARD INC,180.58000,-0.010792,1
91233,20180320,MA,MASTERCARD INC,182.50999,0.010688,1
91233,20180321,MA,MASTERCARD INC,180.75000,-0.009643,1
91233,20180322,MA,MASTERCARD INC,175.52000,-0.028935,1
91233,20180323,MA,MASTERCARD INC,171.83000,-0.021023,1
91233,20180326,MA,MASTERCARD INC,177.17000,0.031077,1
91233,20180327,MA,MASTERCARD INC,172.52000,-0.026246,1
91233,20180328,MA,MASTERCARD INC,170.35001,-0.012578,1
91233,20180329,MA,MASTERCARD INC,175.16000,0.028236,1
91233,20180402,MA,MASTERCARD INC,171.60001,-0.020324,1
91233,20180403,MA,MASTERCARD INC,172.47000,0.005070,1
91233,20180404,MA,MASTERCARD INC,173.69000,0.007074,1
91233,20180405,MA,MASTERCARD INC,175.80000,0.012148,1
91233,20180406,MA,MASTERCARD INC,169.70000,-0.033276,1
91233,20180409,MA,MASTERCARD INC,170.34000,0.003771,1
91233,20180410,MA,MASTERCARD INC,174.72000,0.025713,1
91233,20180411,MA,MASTERCARD INC,172.36000,-0.013507,1
91233,20180412,MA,MASTERCARD INC,174.80000,0.014156,1
91233,20180413,MA,MASTERCARD INC,174.27000,-0.003032,1
91233,20180416,MA,MASTERCARD INC,173.87000,-0.002295,1
91233,20180417,MA,MASTERCARD INC,178.34000,0.025709,1
91233,20180418,MA,MASTERCARD INC,179.46001,0.006280,1
91233,20180419,MA,MASTERCARD INC,179.00999,-0.002508,1
91233,20180420,MA,MASTERCARD INC,177.08000,-0.010781,1
91233,20180423,MA,MASTERCARD INC,175.42999,-0.009318,1
91233,20180424,MA,MASTERCARD INC,173.24001,-0.012484,1
91233,20180425,MA,MASTERCARD INC,172.47000,-0.004445,1
91233,20180426,MA,MASTERCARD INC,178.16000,0.032991,1
91233,20180427,MA,MASTERCARD INC,175.94000,-0.012461,1
91233,20180430,MA,MASTERCARD INC,178.27000,0.013243,1
91233,20180501,MA,MASTERCARD INC,180.25000,0.011107,1
91233,20180502,MA,MASTERCARD INC,185.82001,0.030902,1
91233,20180503,MA,MASTERCARD INC,186.48000,0.003552,1
91233,20180504,MA,MASTERCARD INC,188.17000,0.009063,1
91233,20180507,MA,MASTERCARD INC,189.10001,0.004942,1
91233,20180508,MA,MASTERCARD INC,190.53000,0.007562,1
91233,20180509,MA,MASTERCARD INC,190.63000,0.000525,1
91233,20180510,MA,MASTERCARD INC,193.05000,0.012695,1
91233,20180511,MA,MASTERCARD INC,193.35001,0.001554,1
91233,20180514,MA,MASTERCARD INC,192.12000,-0.006362,1
91233,20180515,MA,MASTERCARD INC,192.00000,-0.000625,1
91233,20180516,MA,MASTERCARD INC,192.38000,0.001979,1
91233,20180517,MA,MASTERCARD INC,191.20000,-0.006134,1
91233,20180518,MA,MASTERCARD INC,190.39999,-0.004184,1
91233,20180521,MA,MASTERCARD INC,191.20000,0.004202,1
91233,20180522,MA,MASTERCARD INC,191.62000,0.002197,1
91233,20180523,MA,MASTERCARD INC,192.99001,0.007150,1
91233,20180524,MA,MASTERCARD INC,191.91000,-0.005596,1
91233,20180525,MA,MASTERCARD INC,191.17000,-0.003856,1
91233,20180529,MA,MASTERCARD INC,189.53000,-0.008579,1
91233,20180530,MA,MASTERCARD INC,191.75999,0.011766,1
91233,20180531,MA,MASTERCARD INC,190.12000,-0.008552,1
91233,20180601,MA,MASTERCARD INC,195.37000,0.027614,1
91233,20180604,MA,MASTERCARD INC,197.73000,0.012080,1
91233,20180605,MA,MASTERCARD INC,199.36000,0.008244,1
91233,20180606,MA,MASTERCARD INC,203.21001,0.019312,1
91233,20180607,MA,MASTERCARD INC,199.53999,-0.018060,1
91233,20180608,MA,MASTERCARD INC,200.03999,0.002506,1
91233,20180611,MA,MASTERCARD INC,198.49001,-0.007748,1
91233,20180612,MA,MASTERCARD INC,200.13000,0.008262,1
91233,20180613,MA,MASTERCARD INC,199.41000,-0.003598,1
91233,20180614,MA,MASTERCARD INC,199.31000,-0.000502,1
91233,20180615,MA,MASTERCARD INC,199.53000,0.001104,1
91233,20180618,MA,MASTERCARD INC,201.13000,0.008019,1
91233,20180619,MA,MASTERCARD INC,199.69000,-0.007160,1
91233,20180620,MA,MASTERCARD INC,201.53999,0.009264,1
91233,20180621,MA,MASTERCARD INC,200.78000,-0.003771,1
91233,20180622,MA,MASTERCARD INC,201.48000,0.003486,1
91233,20180625,MA,MASTERCARD INC,194.98000,-0.032261,1
91233,20180626,MA,MASTERCARD INC,196.46001,0.007591,1
91233,20180627,MA,MASTERCARD INC,193.17999,-0.016696,1
91233,20180628,MA,MASTERCARD INC,197.10001,0.020292,1
91233,20180629,MA,MASTERCARD INC,196.52000,-0.002943,1
91233,20180702,MA,MASTERCARD INC,197.67000,0.005852,1
91233,20180703,MA,MASTERCARD INC,196.28999,-0.006981,1
91233,20180705,MA,MASTERCARD INC,198.87000,0.013144,1
91233,20180706,MA,MASTERCARD INC,199.52000,0.004526,1
91233,20180709,MA,MASTERCARD INC,200.92999,0.007067,1
91233,20180710,MA,MASTERCARD INC,201.52000,0.002936,1
91233,20180711,MA,MASTERCARD INC,203.84000,0.011512,1
91233,20180712,MA,MASTERCARD INC,207.78000,0.019329,1
91233,20180713,MA,MASTERCARD INC,205.91000,-0.009000,1
91233,20180716,MA,MASTERCARD INC,204.08000,-0.008887,1
91233,20180717,MA,MASTERCARD INC,206.37000,0.011221,1
91233,20180718,MA,MASTERCARD INC,208.36000,0.009643,1
91233,20180719,MA,MASTERCARD INC,206.06000,-0.011039,1
91233,20180720,MA,MASTERCARD INC,206.71001,0.003154,1
91233,20180723,MA,MASTERCARD INC,207.84000,0.005467,1
91233,20180724,MA,MASTERCARD INC,209.58000,0.008372,1
91233,20180725,MA,MASTERCARD INC,214.16000,0.021853,1
91233,20180726,MA,MASTERCARD INC,207.37000,-0.031705,1
91233,20180727,MA,MASTERCARD INC,202.94000,-0.021363,1
91233,20180730,MA,MASTERCARD INC,197.87000,-0.024983,1
91233,20180731,MA,MASTERCARD INC,198.00000,0.000657,1
91233,20180801,MA,MASTERCARD INC,201.20000,0.016162,1
91233,20180802,MA,MASTERCARD INC,202.00999,0.004026,1
91233,20180803,MA,MASTERCARD INC,201.20000,-0.004010,1
91233,20180806,MA,MASTERCARD INC,201.53999,0.001690,1
91233,20180807,MA,MASTERCARD INC,202.62000,0.005359,1
91233,20180808,MA,MASTERCARD INC,202.86000,0.001185,1
91233,20180809,MA,MASTERCARD INC,203.60001,0.003648,1
91233,20180810,MA,MASTERCARD INC,202.64999,-0.004666,1
91233,20180813,MA,MASTERCARD INC,202.31000,-0.001678,1
